2026-04-14 18:32:15,987 | WARNING | loader | Falha ao inserir extra 'url_pagina' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:16,201 | WARNING | loader | Falha ao inserir extra 'url_chamada' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:16,456 | WARNING | loader | Falha ao inserir extra 'publicado_em' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:16,732 | WARNING | loader | Falha ao inserir extra 'atualizado_em' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:16,937 | WARNING | loader | Falha ao inserir extra 'inscricoes_inicio' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:17,132 | WARNING | loader | Falha ao inserir extra 'inscricoes_fim' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:17,338 | WARNING | loader | Falha ao inserir extra 'situacao' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:17,553 | WARNING | loader | Falha ao inserir extra 'qtd_anexos' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:17,791 | WARNING | loader | Falha ao inserir extra 'programa_identificado' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:17,998 | WARNING | loader | Falha ao inserir extra 'tipo_recurso' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:18,612 | WARNING | loader | Falha ao inserir anexo do edital 690: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:18,814 | WARNING | loader | Falha ao inserir anexo do edital 690: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:19,032 | WARNING | loader | Falha ao inserir extra 'url_pagina' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:19,221 | WARNING | loader | Falha ao inserir extra 'url_chamada' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:19,432 | WARNING | loader | Falha ao inserir extra 'publicado_em' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:19,635 | WARNING | loader | Falha ao inserir extra 'atualizado_em' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:19,845 | WARNING | loader | Falha ao inserir extra 'inscricoes_inicio' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:20,043 | WARNING | loader | Falha ao inserir extra 'inscricoes_fim' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:20,265 | WARNING | loader | Falha ao inserir extra 'situacao' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:20,472 | WARNING | loader | Falha ao inserir extra 'qtd_anexos' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:20,682 | WARNING | loader | Falha ao inserir extra 'programa_identificado' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:20,899 | WARNING | loader | Falha ao inserir extra 'tipo_recurso' do edital 690: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:20,899 | INFO | loader | Carga finalizada arquivo=cnpq_standardized.json inseridos=3 atualizados=8 erros=0
2026-04-14 18:32:21,576 | WARNING | loader | Falha ao inserir extra 'url' do edital 691: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:21,781 | WARNING | loader | Falha ao inserir extra 'situacao' do edital 691: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:22,002 | WARNING | loader | Falha ao inserir extra 'data_publicacao' do edital 691: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:22,204 | WARNING | loader | Falha ao inserir extra 'prazo_envio' do edital 691: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:22,419 | WARNING | loader | Falha ao inserir extra 'fonte_recurso' do edital 691: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:22,639 | WARNING | loader | Falha ao inserir extra 'publico_alvo' do edital 691: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:22,848 | WARNING | loader | Falha ao inserir extra 'temas' do edital 691: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:23,069 | WARNING | loader | Falha ao inserir extra 'objetivo' do edital 691: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:23,291 | WARNING | loader | Falha ao inserir extra 'pdf_url' do edital 691: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:23,496 | WARNING | loader | Falha ao inserir extra 'tipo_recurso' do edital 691: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:24,154 | WARNING | loader | Falha ao inserir extra 'url' do edital 692: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:24,335 | WARNING | loader | Falha ao inserir extra 'situacao' do edital 692: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:24,546 | WARNING | loader | Falha ao inserir extra 'data_publicacao' do edital 692: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:24,770 | WARNING | loader | Falha ao inserir extra 'prazo_envio' do edital 692: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:24,985 | WARNING | loader | Falha ao inserir extra 'fonte_recurso' do edital 692: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:25,191 | WARNING | loader | Falha ao inserir extra 'publico_alvo' do edital 692: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:25,404 | WARNING | loader | Falha ao inserir extra 'temas' do edital 692: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:25,696 | WARNING | loader | Falha ao inserir extra 'objetivo' do edital 692: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:25,911 | WARNING | loader | Falha ao inserir extra 'pdf_url' do edital 692: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:26,129 | WARNING | loader | Falha ao inserir extra 'tipo_recurso' do edital 692: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:26,906 | WARNING | loader | Falha ao inserir extra 'url' do edital 693: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:27,105 | WARNING | loader | Falha ao inserir extra 'situacao' do edital 693: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:27,318 | WARNING | loader | Falha ao inserir extra 'data_publicacao' do edital 693: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:27,531 | WARNING | loader | Falha ao inserir extra 'prazo_envio' do edital 693: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:27,735 | WARNING | loader | Falha ao inserir extra 'fonte_recurso' do edital 693: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:32:27,953 | WARNING | loader | Falha ao inserir extra 'publico_alvo' do edital 693: {'message': "Could not find the table 'public.edital_extra_campo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
